price,spread,24h_volume,timestamp,currency,exchange
41828.5,1.0,,1632861902.350491,BTC-USD,FTX
41865.5,1.0,,1632861967.262437,BTC-USD,FTX
41881.5,1.0,,1632862030.0323696,BTC-USD,FTX
41880.5,1.0,,1632862093.2548316,BTC-USD,FTX
41829.5,1.0,,1632862156.0384798,BTC-USD,FTX
41872.5,1.0,,1632862218.760576,BTC-USD,FTX
41827.5,1.0,,1632862281.4348202,BTC-USD,FTX
41830.5,1.0,,1632862347.686487,BTC-USD,FTX
41826.5,1.0,,1632862411.9835055,BTC-USD,FTX
41846.5,1.0,,1632862474.9845731,BTC-USD,FTX
41840.5,1.0,,1632862537.9481056,BTC-USD,FTX
41838.5,1.0,,1632862604.7584598,BTC-USD,FTX
41793.5,1.0,,1632862667.662475,BTC-USD,FTX
41805.5,1.0,,1632862730.884438,BTC-USD,FTX
41778.5,1.0,,1632862794.2585082,BTC-USD,FTX
41792.5,1.0,,1632862857.0827897,BTC-USD,FTX
41838.0,2.0,,1632862921.686475,BTC-USD,FTX
41853.5,1.0,,1632862984.6328862,BTC-USD,FTX
41843.5,1.0,,1632863047.758494,BTC-USD,FTX
41848.5,3.0,,1632863110.5397396,BTC-USD,FTX
41844.5,1.0,,1632863173.772067,BTC-USD,FTX
41882.5,1.0,,1632863236.5344818,BTC-USD,FTX
41869.5,1.0,,1632863299.334943,BTC-USD,FTX
41877.5,1.0,,1632863362.0705192,BTC-USD,FTX
41854.5,1.0,,1632863424.7942586,BTC-USD,FTX
41857.5,1.0,,1632863487.5425236,BTC-USD,FTX
41854.5,1.0,,1632863553.2705522,BTC-USD,FTX
41862.5,1.0,,1632863617.0146315,BTC-USD,FTX
41865.5,1.0,,1632863679.9624746,BTC-USD,FTX
41855.5,1.0,,1632863742.6384876,BTC-USD,FTX
41895.5,1.0,,1632863807.5327024,BTC-USD,FTX
41923.5,1.0,,1632863870.3341048,BTC-USD,FTX
41927.5,1.0,,1632863933.3384838,BTC-USD,FTX
41921.5,1.0,,1632863996.7704885,BTC-USD,FTX
41938.5,1.0,,1632864062.7945566,BTC-USD,FTX
41979.5,1.0,,1632864125.590581,BTC-USD,FTX
41991.5,1.0,,1632864188.5345583,BTC-USD,FTX
41970.5,1.0,,1632864251.3944635,BTC-USD,FTX
41966.5,1.0,,1632864314.7304745,BTC-USD,FTX
41919.5,1.0,,1632864377.5039015,BTC-USD,FTX
41932.5,1.0,,1632864440.1824732,BTC-USD,FTX
41914.5,1.0,,1632864503.1385698,BTC-USD,FTX
41891.5,1.0,,1632864566.0803509,BTC-USD,FTX
41885.5,1.0,,1632864628.8718655,BTC-USD,FTX
41884.5,1.0,,1632864691.7068076,BTC-USD,FTX
41882.5,1.0,,1632864754.494473,BTC-USD,FTX
41864.5,1.0,,1632864819.1784942,BTC-USD,FTX
41865.5,1.0,,1632864881.9032545,BTC-USD,FTX
41863.5,1.0,,1632864945.369663,BTC-USD,FTX
41862.5,1.0,,1632865010.2238548,BTC-USD,FTX
41840.5,1.0,,1632865072.9788194,BTC-USD,FTX
41834.5,1.0,,1632865135.7655294,BTC-USD,FTX
41811.5,1.0,,1632865199.1080976,BTC-USD,FTX
41805.5,1.0,,1632865262.1744764,BTC-USD,FTX
41800.5,1.0,,1632865325.3374293,BTC-USD,FTX
41811.5,1.0,,1632865388.1879356,BTC-USD,FTX
41840.5,1.0,,1632865451.0266082,BTC-USD,FTX
41832.5,1.0,,1632865513.9226198,BTC-USD,FTX
41830.5,1.0,,1632865576.6544893,BTC-USD,FTX
41785.5,1.0,,1632865639.204501,BTC-USD,FTX
41785.5,5.0,,1632865705.074799,BTC-USD,FTX
41829.5,1.0,,1632865768.31048,BTC-USD,FTX
41829.5,1.0,,1632865831.542809,BTC-USD,FTX
41854.5,1.0,,1632865894.218796,BTC-USD,FTX
41864.5,3.0,,1632865960.072598,BTC-USD,FTX
41858.5,1.0,,1632866022.9573298,BTC-USD,FTX
41869.5,1.0,,1632866085.6752276,BTC-USD,FTX
41815.5,1.0,,1632866148.4664743,BTC-USD,FTX
41810.5,1.0,,1632866213.9704957,BTC-USD,FTX
41844.5,1.0,,1632866279.7386024,BTC-USD,FTX
41830.5,1.0,,1632866343.146265,BTC-USD,FTX
41854.5,1.0,,1632866408.0508716,BTC-USD,FTX
41824.5,1.0,,1632866471.1730485,BTC-USD,FTX
41775.5,1.0,,1632866534.4584844,BTC-USD,FTX
41741.5,1.0,,1632866597.412396,BTC-USD,FTX
41725.0,4.0,,1632866661.7064755,BTC-USD,FTX
41737.0,2.0,,1632866724.4945447,BTC-USD,FTX
41739.5,1.0,,1632866787.222479,BTC-USD,FTX
41732.5,1.0,,1632866850.6227963,BTC-USD,FTX
41747.5,1.0,,1632866913.83284,BTC-USD,FTX
41755.5,1.0,,1632866979.466686,BTC-USD,FTX
41764.5,1.0,,1632867042.3600717,BTC-USD,FTX
41755.5,1.0,,1632867105.4799912,BTC-USD,FTX
41784.5,1.0,,1632867170.7304482,BTC-USD,FTX
41797.5,1.0,,1632867233.4706037,BTC-USD,FTX
41792.5,1.0,,1632867298.9281998,BTC-USD,FTX
41844.5,1.0,,1632867361.7184749,BTC-USD,FTX
41795.5,1.0,,1632867424.7204058,BTC-USD,FTX
41775.5,1.0,,1632867487.6175778,BTC-USD,FTX
41769.5,1.0,,1632867550.3504748,BTC-USD,FTX
41753.5,1.0,,1632867613.2515132,BTC-USD,FTX
41768.5,1.0,,1632867676.2018423,BTC-USD,FTX
41732.5,1.0,,1632867739.5868876,BTC-USD,FTX
41745.5,1.0,,1632867802.7649796,BTC-USD,FTX
41689.5,1.0,,1632867865.7824683,BTC-USD,FTX
41700.5,1.0,,1632867928.6535287,BTC-USD,FTX
41704.5,1.0,,1632867991.3271406,BTC-USD,FTX
41678.5,1.0,,1632868054.1078546,BTC-USD,FTX
41703.5,1.0,,1632868118.7848206,BTC-USD,FTX
41671.5,1.0,,1632868181.633886,BTC-USD,FTX
41642.5,1.0,,1632868245.8784678,BTC-USD,FTX
41677.5,1.0,,1632868308.66248,BTC-USD,FTX
41685.5,1.0,,1632868371.4497633,BTC-USD,FTX
41702.5,1.0,,1632868434.7384691,BTC-USD,FTX
41709.5,1.0,,1632868501.0464854,BTC-USD,FTX
41736.5,1.0,,1632868564.6076746,BTC-USD,FTX
41742.5,1.0,,1632868627.5068126,BTC-USD,FTX
41724.5,1.0,,1632868692.5304966,BTC-USD,FTX
41737.5,1.0,,1632868755.8200572,BTC-USD,FTX
41743.5,1.0,,1632868821.0428529,BTC-USD,FTX
41759.5,1.0,,1632868884.1083794,BTC-USD,FTX
41737.5,1.0,,1632868947.0646672,BTC-USD,FTX
41740.5,1.0,,1632869009.898956,BTC-USD,FTX
41718.5,1.0,,1632869072.6271403,BTC-USD,FTX
41730.5,1.0,,1632869135.4060657,BTC-USD,FTX
41748.5,1.0,,1632869198.2548018,BTC-USD,FTX
41745.5,1.0,,1632869261.1988125,BTC-USD,FTX
41722.5,1.0,,1632869326.7883625,BTC-USD,FTX
41722.5,1.0,,1632869389.5184736,BTC-USD,FTX
41696.5,1.0,,1632869453.0107934,BTC-USD,FTX
41641.5,1.0,,1632869515.7024715,BTC-USD,FTX
41648.5,1.0,,1632869578.3782003,BTC-USD,FTX
41671.5,1.0,,1632869641.7748334,BTC-USD,FTX
41647.5,1.0,,1632869706.6780562,BTC-USD,FTX
41628.5,1.0,,1632869769.5224867,BTC-USD,FTX
41592.0,6.0,,1632869832.8402154,BTC-USD,FTX
41623.0,2.0,,1632869897.8643622,BTC-USD,FTX
41624.5,1.0,,1632869960.7104723,BTC-USD,FTX
41581.5,1.0,,1632870023.7157133,BTC-USD,FTX
41597.5,1.0,,1632870086.7224865,BTC-USD,FTX
41606.5,1.0,,1632870149.954555,BTC-USD,FTX
41608.5,1.0,,1632870216.7187936,BTC-USD,FTX
41619.5,1.0,,1632870282.410035,BTC-USD,FTX
41645.5,1.0,,1632870347.770509,BTC-USD,FTX
41645.5,1.0,,1632870410.5024822,BTC-USD,FTX
41671.5,1.0,,1632870473.1744754,BTC-USD,FTX
41685.5,1.0,,1632870535.895039,BTC-USD,FTX
41693.5,1.0,,1632870601.433791,BTC-USD,FTX
41686.5,1.0,,1632870664.5332215,BTC-USD,FTX
41671.5,1.0,,1632870727.310488,BTC-USD,FTX
41667.5,1.0,,1632870793.0044386,BTC-USD,FTX
41600.5,1.0,,1632870855.7906656,BTC-USD,FTX
41577.5,1.0,,1632870918.8504918,BTC-USD,FTX
41492.5,1.0,,1632870984.266465,BTC-USD,FTX
41503.5,1.0,,1632871047.0545616,BTC-USD,FTX
41505.5,1.0,,1632871112.5371225,BTC-USD,FTX
41524.5,1.0,,1632871175.1984768,BTC-USD,FTX
41535.5,1.0,,1632871240.858569,BTC-USD,FTX
41549.5,1.0,,1632871303.9588134,BTC-USD,FTX
41550.5,1.0,,1632871367.0784705,BTC-USD,FTX
41549.5,1.0,,1632871430.5464823,BTC-USD,FTX
41567.5,1.0,,1632871493.258022,BTC-USD,FTX
41561.5,1.0,,1632871555.9104762,BTC-USD,FTX
41576.5,1.0,,1632871618.6384804,BTC-USD,FTX
41536.5,1.0,,1632871681.811197,BTC-USD,FTX
41528.5,1.0,,1632871745.102569,BTC-USD,FTX
41550.5,1.0,,1632871810.7483993,BTC-USD,FTX
41490.5,1.0,,1632871873.5752327,BTC-USD,FTX
41482.5,1.0,,1632871936.475398,BTC-USD,FTX
41500.5,1.0,,1632871999.3185637,BTC-USD,FTX
41416.5,1.0,,1632872061.9827478,BTC-USD,FTX
41420.5,1.0,,1632872125.1624813,BTC-USD,FTX
41369.5,1.0,,1632872187.8432095,BTC-USD,FTX
41338.5,1.0,,1632872250.5451035,BTC-USD,FTX
41350.5,1.0,,1632872313.801583,BTC-USD,FTX
41315.5,1.0,,1632872376.5266514,BTC-USD,FTX
41299.5,1.0,,1632872439.41483,BTC-USD,FTX
41299.5,1.0,,1632872502.3221529,BTC-USD,FTX
41283.5,1.0,,1632872565.0359595,BTC-USD,FTX
40934.0,8.0,,1632872627.9055424,BTC-USD,FTX
40979.5,1.0,,1632872703.358841,BTC-USD,FTX
41046.5,1.0,,1632872766.194349,BTC-USD,FTX
41010.5,1.0,,1632872828.976271,BTC-USD,FTX
40959.5,1.0,,1632872894.954494,BTC-USD,FTX
40977.5,1.0,,1632872958.1904993,BTC-USD,FTX
40890.5,1.0,,1632873020.9116976,BTC-USD,FTX
40922.5,1.0,,1632873086.6680346,BTC-USD,FTX
40936.5,1.0,,1632873149.6200275,BTC-USD,FTX
41027.5,3.0,,1632873212.3832178,BTC-USD,FTX
41011.5,1.0,,1632873275.1664634,BTC-USD,FTX
41005.0,4.0,,1632873337.894482,BTC-USD,FTX
41003.5,1.0,,1632873400.790479,BTC-USD,FTX
40993.5,1.0,,1632873463.5184708,BTC-USD,FTX
41007.5,7.0,,1632873529.6090384,BTC-USD,FTX
41045.5,1.0,,1632873592.341454,BTC-USD,FTX
40970.5,1.0,,1632873657.299677,BTC-USD,FTX
41015.5,1.0,,1632873720.0824869,BTC-USD,FTX
41052.5,1.0,,1632873785.7797248,BTC-USD,FTX
41081.5,9.0,,1632873848.4546163,BTC-USD,FTX
41126.5,1.0,,1632873914.2104754,BTC-USD,FTX
41150.5,1.0,,1632873978.5477314,BTC-USD,FTX
41167.5,1.0,,1632874041.6058424,BTC-USD,FTX
41126.5,1.0,,1632874105.1651886,BTC-USD,FTX
41131.5,1.0,,1632874170.0788808,BTC-USD,FTX
41076.0,4.0,,1632874234.7625022,BTC-USD,FTX
41011.5,1.0,,1632874297.4384766,BTC-USD,FTX
40991.5,1.0,,1632874360.6645174,BTC-USD,FTX
40879.5,7.0,,1632874423.4544778,BTC-USD,FTX
40870.5,1.0,,1632874486.682483,BTC-USD,FTX
40805.0,18.0,,1632874549.3064702,BTC-USD,FTX
40843.5,1.0,,1632874612.1883528,BTC-USD,FTX
40862.5,1.0,,1632874677.832358,BTC-USD,FTX
40899.0,14.0,,1632874740.5704744,BTC-USD,FTX
40836.0,8.0,,1632874803.8967516,BTC-USD,FTX
40848.5,1.0,,1632874866.7465718,BTC-USD,FTX
40931.5,1.0,,1632874929.7029033,BTC-USD,FTX
40980.5,1.0,,1632874992.5428145,BTC-USD,FTX
40979.5,1.0,,1632875055.456864,BTC-USD,FTX
40990.5,1.0,,1632875118.7612815,BTC-USD,FTX
41052.5,5.0,,1632875183.9544697,BTC-USD,FTX
41052.5,1.0,,1632875246.7905476,BTC-USD,FTX
41275.0,4.0,,1632875310.132436,BTC-USD,FTX
41418.5,5.0,,1632875372.9147985,BTC-USD,FTX
41307.5,1.0,,1632875437.902474,BTC-USD,FTX
41396.5,1.0,,1632875500.6682563,BTC-USD,FTX
41497.5,1.0,,1632875564.1179228,BTC-USD,FTX
41502.5,1.0,,1632875626.96024,BTC-USD,FTX
41527.0,2.0,,1632875690.1944842,BTC-USD,FTX
41592.5,1.0,,1632875753.4867475,BTC-USD,FTX
41571.5,1.0,,1632875816.4935768,BTC-USD,FTX
41604.5,1.0,,1632875879.7187064,BTC-USD,FTX
41698.5,1.0,,1632875945.0232542,BTC-USD,FTX
41693.5,1.0,,1632876007.7356806,BTC-USD,FTX
41616.5,1.0,,1632876070.520751,BTC-USD,FTX
41574.5,1.0,,1632876134.0876455,BTC-USD,FTX
41605.5,1.0,,1632876198.378816,BTC-USD,FTX
41610.5,1.0,,1632876261.1087935,BTC-USD,FTX
41588.5,1.0,,1632876323.9961832,BTC-USD,FTX
41576.5,1.0,,1632876387.4561331,BTC-USD,FTX
41546.5,1.0,,1632876450.349934,BTC-USD,FTX
41521.5,1.0,,1632876513.370553,BTC-USD,FTX
41451.0,12.0,,1632876579.5079846,BTC-USD,FTX
41427.5,1.0,,1632876645.4836886,BTC-USD,FTX
41450.5,1.0,,1632876708.1548069,BTC-USD,FTX
41495.5,1.0,,1632876771.156142,BTC-USD,FTX
41563.5,1.0,,1632876834.0097618,BTC-USD,FTX
41600.5,1.0,,1632876896.6148572,BTC-USD,FTX
41620.5,1.0,,1632876962.0985484,BTC-USD,FTX
41626.5,1.0,,1632877025.0225897,BTC-USD,FTX
41616.5,1.0,,1632877087.75009,BTC-USD,FTX
41565.5,1.0,,1632877152.7123606,BTC-USD,FTX
41647.0,8.0,,1632877215.9504752,BTC-USD,FTX
41555.5,1.0,,1632877282.311278,BTC-USD,FTX
41564.0,2.0,,1632877345.770558,BTC-USD,FTX
41632.5,1.0,,1632877409.7384367,BTC-USD,FTX
41607.5,1.0,,1632877472.5078082,BTC-USD,FTX
41605.5,1.0,,1632877535.4699166,BTC-USD,FTX
41558.5,1.0,,1632877598.3465588,BTC-USD,FTX
41628.5,1.0,,1632877661.598475,BTC-USD,FTX
41664.5,1.0,,1632877724.9848723,BTC-USD,FTX
41685.5,1.0,,1632877787.954997,BTC-USD,FTX
41673.5,1.0,,1632877850.760065,BTC-USD,FTX
41706.5,1.0,,1632877913.49048,BTC-USD,FTX
41740.5,5.0,,1632877976.6070113,BTC-USD,FTX
41721.5,3.0,,1632878043.658787,BTC-USD,FTX
41754.0,6.0,,1632878106.537354,BTC-USD,FTX
41733.5,3.0,,1632878169.2835577,BTC-USD,FTX
41719.5,1.0,,1632878232.0624774,BTC-USD,FTX
41715.5,1.0,,1632878294.786821,BTC-USD,FTX
41713.5,1.0,,1632878357.4077494,BTC-USD,FTX
41716.5,5.0,,1632878420.1838417,BTC-USD,FTX
41774.5,1.0,,1632878488.5121806,BTC-USD,FTX
41805.5,1.0,,1632878554.8779624,BTC-USD,FTX
41755.5,1.0,,1632878621.499536,BTC-USD,FTX
41770.5,1.0,,1632878686.2024686,BTC-USD,FTX
41710.5,1.0,,1632878749.4304738,BTC-USD,FTX
41703.5,1.0,,1632878812.5304894,BTC-USD,FTX
41688.5,1.0,,1632878875.3948703,BTC-USD,FTX
41665.5,1.0,,1632878938.54291,BTC-USD,FTX
41651.5,5.0,,1632879001.5188978,BTC-USD,FTX
41577.5,1.0,,1632879065.034469,BTC-USD,FTX
41506.5,1.0,,1632879127.8147922,BTC-USD,FTX
41512.5,1.0,,1632879190.8784776,BTC-USD,FTX
41464.5,1.0,,1632879253.603918,BTC-USD,FTX
41481.5,3.0,,1632879316.4381845,BTC-USD,FTX
41403.5,1.0,,1632879379.6209435,BTC-USD,FTX
41361.0,8.0,,1632879442.5064747,BTC-USD,FTX
41364.5,1.0,,1632879505.1937785,BTC-USD,FTX
41345.5,1.0,,1632879568.640049,BTC-USD,FTX
41407.5,1.0,,1632879631.4824789,BTC-USD,FTX
41400.5,1.0,,1632879697.4302666,BTC-USD,FTX
41446.5,1.0,,1632879760.4428172,BTC-USD,FTX
41464.5,1.0,,1632879823.286511,BTC-USD,FTX
41431.5,1.0,,1632879885.9639974,BTC-USD,FTX
41400.5,9.0,,1632879948.682484,BTC-USD,FTX
41456.5,1.0,,1632880012.0331228,BTC-USD,FTX
41444.5,1.0,,1632880074.8148162,BTC-USD,FTX
41481.5,1.0,,1632880137.522815,BTC-USD,FTX
41479.5,1.0,,1632880203.8024857,BTC-USD,FTX
41443.5,1.0,,1632880267.422788,BTC-USD,FTX
41436.5,1.0,,1632880333.562822,BTC-USD,FTX
41446.5,1.0,,1632880396.962491,BTC-USD,FTX
41444.5,1.0,,1632880459.6303823,BTC-USD,FTX
41472.5,1.0,,1632880525.6662576,BTC-USD,FTX
41475.5,1.0,,1632880591.506698,BTC-USD,FTX
41510.5,1.0,,1632880654.7984755,BTC-USD,FTX
41520.5,1.0,,1632880717.4704926,BTC-USD,FTX
41547.5,1.0,,1632880779.968119,BTC-USD,FTX
41564.5,1.0,,1632880842.8108294,BTC-USD,FTX
41606.5,1.0,,1632880905.5364382,BTC-USD,FTX
41591.5,1.0,,1632880971.1793542,BTC-USD,FTX
41591.5,1.0,,1632881033.9108615,BTC-USD,FTX
41659.5,1.0,,1632881100.1104832,BTC-USD,FTX
41672.5,1.0,,1632881162.895954,BTC-USD,FTX
41672.5,1.0,,1632881226.183527,BTC-USD,FTX
41725.5,1.0,,1632881288.9086108,BTC-USD,FTX
41776.5,1.0,,1632881351.7945108,BTC-USD,FTX
41707.5,1.0,,1632881414.6188042,BTC-USD,FTX
41674.5,1.0,,1632881477.624413,BTC-USD,FTX
41683.5,1.0,,1632881540.3498764,BTC-USD,FTX
41647.5,1.0,,1632881603.4184744,BTC-USD,FTX
41613.5,1.0,,1632881666.0873454,BTC-USD,FTX
41647.5,1.0,,1632881729.151873,BTC-USD,FTX
41695.5,1.0,,1632881791.6984909,BTC-USD,FTX
41708.5,1.0,,1632881855.112054,BTC-USD,FTX
41725.5,1.0,,1632881918.1949103,BTC-USD,FTX
41754.5,1.0,,1632881981.0653844,BTC-USD,FTX
41713.5,1.0,,1632882043.8540156,BTC-USD,FTX
41690.5,1.0,,1632882106.5898397,BTC-USD,FTX
41699.5,1.0,,1632882171.8944705,BTC-USD,FTX
41709.5,1.0,,1632882235.0729437,BTC-USD,FTX
41676.5,1.0,,1632882298.3500905,BTC-USD,FTX
41721.5,1.0,,1632882364.3264556,BTC-USD,FTX
41784.5,1.0,,1632882429.2305653,BTC-USD,FTX
41804.5,1.0,,1632882493.570495,BTC-USD,FTX
41817.5,3.0,,1632882556.6388094,BTC-USD,FTX
41879.5,3.0,,1632882619.6465647,BTC-USD,FTX
41829.5,1.0,,1632882682.312269,BTC-USD,FTX
41758.5,1.0,,1632882745.096077,BTC-USD,FTX
41763.0,6.0,,1632882808.3905065,BTC-USD,FTX
41746.5,1.0,,1632882871.1748104,BTC-USD,FTX
41736.5,1.0,,1632882934.8505642,BTC-USD,FTX
41753.5,1.0,,1632882997.6384754,BTC-USD,FTX
41776.0,6.0,,1632883060.8789692,BTC-USD,FTX
41736.5,1.0,,1632883126.8404584,BTC-USD,FTX
41742.5,1.0,,1632883192.7628517,BTC-USD,FTX
41740.5,1.0,,1632883256.167712,BTC-USD,FTX
41826.5,1.0,,1632883319.087865,BTC-USD,FTX
41847.5,1.0,,1632883382.5685103,BTC-USD,FTX
41820.5,1.0,,1632883445.601032,BTC-USD,FTX
41774.5,1.0,,1632883508.3384838,BTC-USD,FTX
41724.5,1.0,,1632883571.238547,BTC-USD,FTX
41757.5,1.0,,1632883635.8104875,BTC-USD,FTX
41735.5,1.0,,1632883698.4268107,BTC-USD,FTX
41769.5,1.0,,1632883761.264047,BTC-USD,FTX
41763.5,1.0,,1632883824.1184793,BTC-USD,FTX
41778.5,1.0,,1632883886.8323722,BTC-USD,FTX
41800.5,1.0,,1632883949.731948,BTC-USD,FTX
41815.5,1.0,,1632884012.4562042,BTC-USD,FTX
41798.5,1.0,,1632884075.018473,BTC-USD,FTX
41758.5,1.0,,1632884138.3523884,BTC-USD,FTX
41746.5,1.0,,1632884203.774696,BTC-USD,FTX
41750.5,1.0,,1632884269.5904758,BTC-USD,FTX
41755.5,1.0,,1632884332.9624977,BTC-USD,FTX
41700.5,1.0,,1632884396.1534474,BTC-USD,FTX
41732.5,1.0,,1632884459.3145676,BTC-USD,FTX
41681.5,1.0,,1632884524.2256663,BTC-USD,FTX
41678.5,1.0,,1632884586.9584742,BTC-USD,FTX
41660.5,1.0,,1632884649.752096,BTC-USD,FTX
41670.5,1.0,,1632884715.498557,BTC-USD,FTX
41661.5,1.0,,1632884778.3344674,BTC-USD,FTX
41694.5,1.0,,1632884842.182474,BTC-USD,FTX
41703.5,1.0,,1632884905.63211,BTC-USD,FTX
41672.5,1.0,,1632884968.303736,BTC-USD,FTX
41683.5,1.0,,1632885034.451609,BTC-USD,FTX
41716.5,1.0,,1632885100.0800974,BTC-USD,FTX
41713.5,1.0,,1632885163.018438,BTC-USD,FTX
41729.5,1.0,,1632885226.0802908,BTC-USD,FTX
41786.5,1.0,,1632885289.315668,BTC-USD,FTX
41789.5,25.0,,1632885354.6196704,BTC-USD,FTX
41755.5,1.0,,1632885417.2944765,BTC-USD,FTX
41731.5,1.0,,1632885480.7466314,BTC-USD,FTX
41705.5,1.0,,1632885543.9227989,BTC-USD,FTX
41727.5,1.0,,1632885607.1102507,BTC-USD,FTX
41771.5,1.0,,1632885669.938584,BTC-USD,FTX
41766.5,1.0,,1632885733.0558257,BTC-USD,FTX
41751.5,1.0,,1632885795.8465824,BTC-USD,FTX
41695.5,1.0,,1632885859.183747,BTC-USD,FTX
41731.5,1.0,,1632885921.974839,BTC-USD,FTX
41759.5,1.0,,1632885984.7520416,BTC-USD,FTX
41745.5,1.0,,1632886047.5979996,BTC-USD,FTX
41745.5,1.0,,1632886110.322681,BTC-USD,FTX
41769.5,1.0,,1632886173.281511,BTC-USD,FTX
41772.5,1.0,,1632886236.8225102,BTC-USD,FTX
41792.5,1.0,,1632886301.3370476,BTC-USD,FTX
41827.5,1.0,,1632886366.762573,BTC-USD,FTX
41831.0,6.0,,1632886429.4984825,BTC-USD,FTX
41802.5,1.0,,1632886492.658505,BTC-USD,FTX
41826.5,1.0,,1632886555.3304803,BTC-USD,FTX
41830.5,1.0,,1632886618.0665348,BTC-USD,FTX
41840.5,1.0,,1632886681.4504788,BTC-USD,FTX
41849.5,1.0,,1632886744.2762213,BTC-USD,FTX
41868.5,1.0,,1632886806.9107218,BTC-USD,FTX
41872.5,1.0,,1632886871.7185762,BTC-USD,FTX
41845.5,1.0,,1632886934.6784708,BTC-USD,FTX
41841.5,1.0,,1632887000.4154778,BTC-USD,FTX
41857.5,1.0,,1632887063.4304776,BTC-USD,FTX
41869.5,1.0,,1632887128.6079795,BTC-USD,FTX
41943.5,1.0,,1632887191.942483,BTC-USD,FTX
42047.5,1.0,,1632887254.726514,BTC-USD,FTX
42022.5,1.0,,1632887317.4014215,BTC-USD,FTX
42101.5,1.0,,1632887380.6794338,BTC-USD,FTX
42107.5,1.0,,1632887446.9460893,BTC-USD,FTX
42151.5,1.0,,1632887510.3396597,BTC-USD,FTX
42223.5,1.0,,1632887573.624665,BTC-USD,FTX
42228.5,1.0,,1632887637.0225158,BTC-USD,FTX
42184.5,1.0,,1632887702.4436772,BTC-USD,FTX
42185.5,1.0,,1632887765.3465488,BTC-USD,FTX
42133.0,8.0,,1632887829.302472,BTC-USD,FTX
42131.5,1.0,,1632887892.27163,BTC-USD,FTX
42141.5,1.0,,1632887959.142615,BTC-USD,FTX
42181.5,1.0,,1632888021.8904972,BTC-USD,FTX
42161.5,1.0,,1632888086.1201153,BTC-USD,FTX
42157.5,1.0,,1632888149.186487,BTC-USD,FTX
42140.5,1.0,,1632888211.9682033,BTC-USD,FTX
42160.5,1.0,,1632888275.146485,BTC-USD,FTX
42238.5,1.0,,1632888337.9928997,BTC-USD,FTX
42325.5,1.0,,1632888400.8890438,BTC-USD,FTX
42345.5,1.0,,1632888463.6144855,BTC-USD,FTX
42389.0,6.0,,1632888528.6387925,BTC-USD,FTX
42432.0,2.0,,1632888591.4228215,BTC-USD,FTX
42409.5,1.0,,1632888654.710503,BTC-USD,FTX
42453.5,1.0,,1632888717.4384673,BTC-USD,FTX
42395.5,1.0,,1632888780.2798607,BTC-USD,FTX
